SaleID,price
170151,3414.7238678140275
170152,132.99330183329715
170153,684.7270579640517
170154,2061.654048471637
170155,3121.2617797316652
170156,1659.974292821496
170157,11484.134614769131
170158,2463.7648841556147
170159,7358.354864957502
170160,1169.2097455692115
170161,18628.138405273843
170162,8095.422277990663
170163,11669.964361259757
170164,3092.056783690062
170165,2511.869164610527
170166,736.312983072609
170167,18509.398534457698
170168,289.9631985280955
170169,6604.531149089526
170170,15399.557316770884
170171,2796.17644475502
170172,5596.0102280165
170173,7416.733118649763
170174,3338.9655399814433
170175,17855.904640137633
170176,19111.576898537664
170177,1900.422437356171
170178,7003.019429353355
170179,421.6771455494337
170180,4314.227385611923
170181,9917.141089146644
170182,7100.937840890227
170183,1894.6939081891624
170184,11632.867800822609
170185,1139.604319810596
170186,1109.1537613446872
170187,2394.900487039773
170188,5798.941139739029
170189,6048.508540001347
170190,36586.13266124357
170191,1476.196996520549
170192,17628.224090762582
170193,709.3397904512324
170194,3078.4002191996055
170195,574.2496544353273
170196,649.0981572775786
170197,15761.618851040706
170198,5414.444388034324
170199,19439.68007813696
170200,27322.290018619115
170201,939.389098806059
170202,3142.5740054868666
170203,776.2361468871927
170204,2520.7328104711983
170205,8050.033186994562
170206,3428.2048453005455
170207,815.4835649221975
170208,3421.1563218848487
170209,278.3038385068519
170210,2732.7450221676145
170211,6623.220178596481
170212,455.3046805919623
170213,1686.8150682006126
170214,1582.8224280983995
170215,2618.915197476446
170216,1437.6137429447567
170217,1470.1803702359114
170218,25677.380706237123
170219,13538.569672594615
170220,1490.6758400735735
170221,3889.2436754996797
170222,2836.0445859644633
170223,11813.458549668678
170224,24109.400947218768
170225,3789.1633318559875
170226,5791.806717759091
170227,9678.627740018404
170228,1137.9460401783613
170229,9042.31916326992
170230,33628.74391628476
170231,2416.5808312785894
170232,2910.0471101423864
170233,937.7534034898713
170234,2356.2276486949413
170235,2051.869897462519
170236,10560.852130619862
170237,3380.7368722684796
170238,23222.57253964855
170239,6403.329336487082
170240,3048.3490162438175
170241,2474.2968936793495
170242,1371.580804631164
170243,1526.4801949628666
170244,9852.553421822875
170245,11427.878173067063
170246,4568.892847819225
170247,2739.508815172745
170248,7619.9809706532105
170249,9599.644472344178
170250,14922.328587287664
170251,14790.957673725363
170252,925.8701169116821
170253,429.3641780313411
170254,3860.7217882889786
170255,3687.4798641520356
170256,1342.3332864804302
170257,9725.67277404075
170258,90.91972630479046
170259,385.2778174294956
170260,977.1355205440598
170261,947.0616910939419
170262,2718.9031412019694
170263,1430.085063459644
170264,1590.5970865423137
170265,1380.2907329726622
170266,8831.68686730227
170267,1124.923767148778
170268,517.8790085306747
170269,7434.095594699993
170270,4350.907733134369
170271,4842.260274695984
170272,3022.542162487928
170273,13916.177208554524
170274,2201.464366469807
170275,14517.355485019572
170276,1228.104106839193
170277,1548.925173332002
170278,10253.199660909031
170279,13340.321858927913
170280,3331.000932056652
170281,1522.271533795258
170282,8550.385475223808
170283,516.3169844225417
170284,5426.304665156145
170285,12234.481931213766
170286,1860.163408786687
170287,3858.0322577302386
170288,21965.02125955076
170289,1579.3581232850586
170290,1767.0779369899365
170291,581.7908621029758
170292,12248.782512791258
170293,2411.4284264846583
170294,4410.020203825955
170295,1296.2173444894515
170296,949.4078249574915
170297,13130.244662314779
170298,1862.462735731864
170299,7935.538000891341
170300,6107.0191151938725
170301,3561.871776649149
170302,5451.352376277155
170303,14093.934327231673
170304,2516.7485503174057
170305,3130.42521740314
170306,299.3020685611193
170307,2525.41418554948
170308,3370.0559861081283
170309,9400.709948397769
170310,11070.437044328122
170311,3156.9701114720283
170312,8125.919902225374
170313,1825.904627137252
170314,1142.7953264315229
170315,3234.2225111128882
170316,2390.839890457658
170317,734.0052504896164
170318,3426.038239889249
170319,1441.7828107253515
170320,4398.888263755845
170321,10265.46602406457
170322,18806.69215683628
170323,5564.10347257373
170324,28801.306017480776
170325,1503.9638169075502
170326,670.1586803899602
170327,4073.0278023254446
170328,9712.612420200527
170329,388.8881025098649
170330,5129.984247809943
170331,12683.043095629271
170332,3378.4242497593846
170333,2012.51687186958
170334,2258.0036455152667
170335,998.3445413815064
170336,4549.970220665671
170337,4609.296985232822
170338,5339.5768417729705
170339,1571.7872828763998
170340,2975.0570081923884
170341,1263.8202637488075
170342,843.5361909238716
170343,1066.9937345018457
170344,20474.47364727911
170345,3171.5504454825823
170346,14513.56074254465
170347,1697.308851561133
170348,1956.3019076474038
170349,1996.5619935121388
170350,34169.215847479514
170351,3386.5671051294744
170352,2562.3679527380004
170353,675.7090801169488
170354,3235.3051135366404
170355,1589.6206870345152
170356,1449.014198063581
170357,13918.648240508148
170358,1206.4395967384075
170359,4164.538359333017
170360,8505.334762961293
170361,3372.456875913268
170362,352.3461166881425
170363,19397.766900381263
170364,22370.77725005085
170365,46729.611468858886
170366,2437.2843436551293
170367,17735.009741790564
170368,2880.5953402544137
170369,3798.234494706535
170370,3212.6902662868156
170371,2285.913097318962
170372,10189.374050330087
170373,3629.7063239707145
170374,4190.714099472229
170375,19152.534671931688
170376,7855.357757952128
170377,4479.890104331891
170378,42209.29672656821
170379,691.7604573624558
170380,525.2952719966972
170381,670.5888035908765
170382,4138.8493128102045
170383,1184.1494672606782
170384,1499.5632489135419
170385,932.9184272445708
170386,403.7541719935602
170387,306.8348679442374
170388,4938.196107360729
170389,164.54895306861965
170390,1364.3186102030434
170391,3626.5999717691107
170392,33149.249432155324
170393,1270.8202934587523
170394,4260.335881149874
170395,6545.772937471368
170396,812.335758684673
170397,1466.452788134416
170398,9020.752300209306
170399,6465.304502420346
170400,746.9727797483833
170401,540.1007977717067
170402,8494.833309249421
170403,1784.4997531749514
170404,1708.0862823845964
170405,434.1973916260324
170406,1144.323455859163
170407,1980.8573546325879
170408,1402.931385428216
170409,8799.546695196801
170410,4289.434364370256
170411,1838.3126559175496
170412,4692.841640835022
170413,14187.41324836643
170414,14778.367695450455
170415,5788.036136039911
170416,125.4859213288188
170417,3757.117501382214
170418,4187.9885671961365
170419,3158.473641666181
170420,1960.363205069346
170421,5340.679299446067
170422,8986.37677529073
170423,493.67993771718164
170424,10528.914872128664
170425,15722.896644056866
170426,6230.151073717314
170427,1998.1416844627786
170428,2304.4094147959436
170429,4898.8017031624195
170430,15037.84398421756
170431,2974.044953949242
170432,12417.791229948562
170433,758.9010695484304
170434,16693.928736804686
170435,2860.618994663777
170436,29977.256172885172
170437,891.8737693544243
170438,1498.846473789426
170439,2545.6220245534814
170440,455.6190627283512
170441,7611.620469190423
170442,2316.1555328784652
170443,974.4015564166452
170444,2620.2048017217016
170445,2245.320734362284
170446,4313.563679163328
170447,737.5285853487717
170448,28667.75544580025
170449,7671.967118156494
170450,11299.639645147554
170451,2399.083652435494
170452,32468.274467032043
170453,3011.9787467043298
170454,686.6474326772417
170455,3733.1794332105137
170456,7414.3833757635375
170457,1730.576569720379
170458,10497.27335656153
170459,10014.884160935899
170460,3384.624981430292
170461,2236.493118577763
170462,7001.408714345054
170463,8855.456732841001
170464,665.2529118797743
170465,1059.8237923915012
170466,2503.8911721502163
170467,2770.610219881076
170468,1086.2565557493758
170469,6961.059976622202
170470,6343.301104775455
170471,314.2417963938824
170472,12023.417525998135
170473,4140.399283921439
170474,401.67928538587626
170475,2935.200859201949
170476,514.1587335753292
170477,2581.6124822616202
170478,3941.4785245921303
170479,35129.8639576352
170480,3203.072886924455
170481,6925.402725219343
170482,1656.413458022199
170483,3449.9735393689703
170484,2052.8364418669476
170485,7496.93236353401
170486,4909.221573597895
170487,3220.1473252993874
170488,2743.281996896679
170489,2077.2529067842097
170490,1031.9712398946858
170491,8100.20933402346
170492,6276.427291128902
170493,1791.535491284621
170494,1392.7178280218113
170495,1260.20536057323
170496,2857.397474769968
170497,410.501145591857
170498,7935.54696914489
170499,5078.576396183093
170500,4507.465558146301
170501,8192.597891985484
170502,1420.8407333745604
170503,1632.333706575232
170504,7330.829382406933
170505,2782.9404487059246
170506,2499.4019101228523
170507,3920.0203102302476
170508,2509.881292430557
170509,22350.26852431946
170510,814.3217600171834
170511,2214.772539222444
170512,11457.867306365057
170513,8543.023901459028
170514,13269.190604061689
170515,2156.0020991521387
170516,2232.3401318384563
170517,2031.8383102432506
170518,4448.426023188566
170519,8595.640435978808
170520,4160.934893098549
170521,3222.5008939147565
170522,20666.897360203417
170523,4846.921277663176
170524,4661.813044181727
170525,4203.44200798816
170526,8397.068212301196
170527,5860.654542442109
170528,778.6365298185076
170529,1032.4736526833346
170530,740.0124535794694
170531,3400.3175782523463
170532,3085.6758237325416
170533,6109.738152880619
170534,2142.918861819481
170535,6014.30365011648
170536,20157.61292665146
170537,3211.3229726371464
170538,13667.017732991266
170539,4451.89883179003
170540,1699.2706922428795
170541,1776.6413701016616
170542,973.1016265747305
170543,10857.24858378305
170544,35829.096517382
170545,9911.908159617287
170546,229.73984710029447
170547,21409.897295770406
170548,280.83631665001815
170549,126.04757507649698
170550,1106.7716661261802
170551,1316.689600262407
170552,6602.233772613639
170553,5430.9139768729465
170554,726.115942718697
170555,8580.892694791117
170556,429.1522929012783
170557,462.9065164275654
170558,11908.146972265604
170559,1117.752291444617
170560,4305.897566144366
170561,2234.9943465337046
170562,3896.4106952509937
170563,356.7825014340211
170564,3440.884541917021
170565,634.1415920071788
170566,18122.287703562535
170567,2077.9826487399428
170568,1587.1414231993645
170569,546.8891335062565
170570,9977.881824578868
170571,11589.858076668923
170572,1820.3751004769779
170573,3340.7097821763746
170574,2686.953356145941
170575,64065.33373359025
170576,9713.517431335747
170577,2824.772293448531
170578,5912.957199475596
170579,1712.305132918083
170580,576.1386226644738
170581,8553.457679931451
170582,2090.4279069635054
170583,12216.33991865171
170584,1848.5080861007873
170585,4196.1087295449415
170586,13587.536806744705
170587,3844.8909391825437
170588,2875.6770931796364
170589,23522.90092339497
170590,7907.459411480092
170591,5034.67008257481
170592,8006.450464159208
170593,2319.268291870844
170594,2241.1996176158477
170595,15347.882810756102
170596,1363.4432468175933
170597,633.6247589687828
170598,3543.8848980175912
170599,9998.479904005493
170600,3140.339604159564
170601,11182.013742869589
170602,3815.080632368081
170603,5774.036936097167
170604,4099.585080020066
170605,1997.6874045850245
170606,8633.205280668157
170607,7561.0063940295095
170608,68.47997631335747
170609,11259.52829649843
170610,1289.5361658754512
170611,919.4868600379964
170612,430.31513829419987
170613,1990.4759283282756
170614,686.4253498558223
170615,4217.657265979206
170616,1885.6261666154778
170617,13783.01567554558
170618,14706.611983511504
170619,2583.1954937141454
170620,1514.099583623384
170621,6413.785959090056
170622,11636.759212336783
170623,9701.541168732578
170624,10092.47800959427
170625,501.6816153094728
170626,4157.501136040228
170627,4105.879241280385
170628,2773.030566343
170629,540.1426867218979
170630,3217.817400995209
170631,9154.506783070294
170632,11902.370677479626
170633,2611.135856422947
170634,5630.493220432621
170635,2457.21067155653
170636,5561.732435575141
170637,3327.7166787603
170638,310.2106051422783
170639,802.7532932270776
170640,11283.461988181665
170641,1734.2741248223492
170642,5134.201653072976
170643,14767.71845275121
170644,3363.68598436627
170645,1382.1137573066592
170646,1045.9815058883196
170647,1710.071333666288
170648,1642.2602735042838
170649,1218.9324526467667
170650,4909.631467813264
170651,1799.5734898377464
170652,1910.261210431665
170653,22682.350639331948
170654,1842.3298907173084
170655,1669.6577897697978
170656,5342.916892288328
170657,11511.485989720157
170658,2854.9885205126184
170659,3150.4901564016654
170660,1055.6916142193531
170661,2938.0730348062807
170662,10289.067778004972
170663,11897.81585365037
170664,14811.27019659071
170665,5518.494406006307
170666,27416.456371337525
170667,4226.296815957233
170668,3954.0141667866183
170669,705.8510463928751
170670,9166.18556127388
170671,1917.5266426301382
170672,6039.45788327694
170673,1500.8707892005364
170674,2533.8788632160713
170675,5165.901381677345
170676,1896.9277280092413
170677,4848.777800576896
170678,2237.687158358878
170679,9698.411280949877
170680,2787.883363950863
170681,9288.548498764374
170682,1558.9294782960665
170683,20.56139861253827
170684,3052.559412541218
170685,21435.683694656975
170686,9028.188100611635
170687,1490.1013104124145
170688,918.1171361502039
170689,1687.253022785998
170690,1000.1180813249233
170691,4730.053596723996
170692,31.857076928370052
170693,812.7869703849399
170694,12110.624508407722
170695,2320.136624768623
170696,970.4705274249785
170697,3104.3349313382396
170698,637.6430133535389
170699,2190.616872327866
170700,26924.143426423576
170701,2008.0869996076053
170702,905.0347073153143
170703,2070.66275969724
170704,910.4762668772407
170705,9412.222275437358
170706,5146.850202342075
170707,2916.2469270085085
170708,1103.4675844493622
170709,4445.245430118294
170710,1758.730405387275
170711,7299.194498321647
170712,1479.659645099622
170713,4671.292048831041
170714,9086.02774514972
170715,1690.6001183178464
170716,1924.9199720706415
170717,3388.53495961673
170718,1377.8148213729548
170719,36451.04880472661
170720,1625.3054404328054
170721,15988.099709899387
170722,999.8519858118984
170723,539.880082516211
170724,14947.380533309082
170725,4705.873347163513
170726,1096.9123058335576
170727,2050.1811157643806
170728,9369.648022386576
170729,1638.5069238578112
170730,4132.768540622017
170731,1322.509967802563
170732,11859.817460240463
170733,15056.539983102492
170734,9643.063296966542
170735,251.1981776361181
170736,2911.107420464869
170737,839.5711575719874
170738,13814.097830338798
170739,2619.521031359252
170740,2809.305097847354
170741,6527.07732438407
170742,612.333049550072
170743,1298.6380115937077
170744,12310.497972648858
170745,1794.4637280598047
170746,10386.588888759768
170747,631.0130051704057
170748,11795.072768992328
170749,1086.1215824622168
170750,1974.4655479281926
170751,4971.263224057067
170752,4627.372011118221
170753,1820.8453957650827
170754,9472.309428375484
170755,6691.277933410346
170756,19323.28394489474
170757,19947.088468073474
170758,2350.5792309251424
170759,7031.209183426501
170760,17127.430956500168
170761,185.32613384757855
170762,1746.7032791283195
170763,14630.487572941021
170764,1059.9553600575919
170765,1247.4598649385448
170766,1350.4606776864102
170767,6416.906044966642
170768,942.6689214965052
170769,2880.271303147997
170770,4049.7515531200147
170771,2806.0624888784077
170772,1261.0167183478904
170773,3323.5167085509943
170774,9751.826173935686
170775,1487.7494614473549
170776,1909.3582491202978
170777,12417.48997688714
170778,10969.643978629294
170779,15874.130477209794
170780,3178.072708493645
170781,19933.711875379242
170782,2574.5331913087603
170783,9355.509548147504
170784,4199.630598059764
170785,9229.887112605918
170786,6017.137296900228
170787,5297.5487306303385
170788,3589.229457394271
170789,6972.570234444009
170790,28354.52723250817
170791,1477.4312017357286
170792,4813.83044224169
170793,1722.724153408549
170794,49633.60996579187
170795,12831.398476116929
170796,3391.0927627872297
170797,7332.733282041194
170798,22995.17583313046
170799,4811.0497113831525
170800,4198.433857364694
170801,4065.72958019686
170802,1323.7376628512484
170803,1617.0570955935814
170804,2812.629288939504
170805,5266.745851264507
170806,10610.373857051996
170807,3254.960941901042
170808,1291.9766114894433
170809,1246.4128561596326
170810,12603.103536890761
170811,1079.153543081175
170812,660.9532076225648
170813,13467.703218713468
170814,13279.472691248593
170815,2143.334589586726
170816,9641.234819624493
170817,3995.659815911563
170818,8350.772597339948
170819,687.423608092166
170820,5446.901243696473
170821,21357.89447482266
170822,697.9724826610011
170823,4473.504815794571
170824,1143.143031546366
170825,17276.51805723235
170826,14059.804522827104
170827,6401.6069663176595
170828,23799.30590621296
170829,6078.401752245728
170830,2414.7436074016705
170831,10768.279588714002
170832,5539.12701889188
170833,4105.812120276056
170834,696.8138121682316
170835,9060.925954354956
170836,4019.4845509257266
170837,5807.28392555486
170838,38847.6338685614
170839,29266.33609971476
170840,4543.26985642737
170841,6779.12585272645
170842,349.41429659012687
170843,13232.03321465295
170844,15567.683884035629
170845,3888.3957971664995
170846,3067.346668427179
170847,1122.9731411023995
170848,2911.153667684455
170849,5322.646839933174
170850,6822.313844913044
170851,7782.137571408199
170852,3898.9888584511455
170853,2204.4245234356567
170854,11876.63012912736
170855,1442.4686000603617
170856,813.7563368749873
170857,838.672182256432
170858,2697.829318156808
170859,15177.166615868995
170860,4101.801979735052
170861,7712.384089805156
170862,2840.352395823146
170863,4533.254731540614
170864,1092.7645579964087
170865,14890.123455678087
170866,1739.1275567915102
170867,12930.279665697315
170868,1533.1377585650328
170869,147.86202076379504
170870,777.7391696778029
170871,4695.063247193132
170872,9015.809490365627
170873,899.2365890219133
170874,2887.3469853762317
170875,46653.176767285404
170876,3958.8229433454035
170877,3258.777635013741
170878,438.70980256717496
170879,1331.082140156918
170880,6265.686570882053
170881,1707.789811113508
170882,5223.805323248892
170883,2010.0637512411927
170884,666.5470169603923
170885,6704.794308591709
170886,2510.540935551295
170887,37595.03763795634
170888,2285.372126284777
170889,5317.57152789656
170890,8193.637881708395
170891,4161.995568895874
170892,4895.271846652991
170893,14371.298144164008
170894,3011.0625738580766
170895,2620.6975824388173
170896,2765.140532296405
170897,21559.40729846649
170898,1889.2557679069641
170899,582.6740414094959
170900,4716.988983907864
170901,9633.104147400532
170902,6884.005200211897
170903,1432.1840839756678
170904,7788.735492006053
170905,2058.2011929016
170906,21061.208913687246
170907,2703.653680932167
170908,858.7801776680524
170909,3366.585909617361
170910,1275.9474260287302
170911,3034.6567686410795
170912,971.4960227847031
170913,1393.4514641578057
170914,3933.2510845110723
170915,8380.70051147673
170916,4029.996065035356
170917,1362.5190404962605
170918,532.5478153979902
170919,7122.179181563955
170920,1565.1595736973443
170921,2486.622381600333
170922,8012.6846985115535
170923,1266.1612977858122
170924,32913.48942058891
170925,7421.394079419702
170926,6888.639666669033
170927,4934.825333257021
170928,2118.9325801754894
170929,2500.2248272666093
170930,26561.849146273096
170931,854.2484160082666
170932,2765.891235964067
170933,1058.0565742040394
170934,1267.7415043323508
170935,14144.899922829092
170936,4235.950999926721
170937,765.7033327448573
170938,659.4643754680637
170939,17434.290780593943
170940,4657.827062321936
170941,2169.52831078378
170942,3648.250337765934
170943,7614.753856404674
170944,100.75092046459604
170945,21108.164863944286
170946,10803.124927567485
170947,2288.2333074399176
170948,543.7773929535367
170949,1200.258605246068
170950,3864.0983596714327
170951,1365.140185285894
170952,1450.5956141367528
170953,7608.480735020457
170954,13230.565563222008
170955,6081.357156417589
170956,3035.793745336621
170957,7910.917798371065
170958,1909.6304518313532
170959,5744.8381917052375
170960,21051.908208580797
170961,2877.7916231480294
170962,24160.981582104276
170963,4746.970158529082
170964,560.2758831403636
170965,896.835045791373
170966,3355.932570642581
170967,23311.74015063159
170968,3066.773756446526
170969,1316.011887778902
170970,8147.805119960093
170971,16298.482911702424
170972,2013.7657071932326
170973,12929.082963316876
170974,857.146259838228
170975,577.9933228324767
170976,5117.1904710765175
170977,852.8584263047043
170978,673.1226948673694
170979,4100.823251357755
170980,3741.0732415475404
170981,2369.9858241256807
170982,587.7593533080535
170983,534.556500971102
170984,1816.032155497928
170985,7422.473385901205
170986,46894.7162613836
170987,20279.705192942274
170988,242.22925047147447
170989,1797.0701192687015
170990,479.7467163216038
170991,2038.8159642819483
170992,20262.84574214174
170993,5814.480815906478
170994,24398.152514153793
170995,1342.9172201138126
170996,16614.578787670893
170997,1618.9218075389906
170998,2431.0091573083337
170999,1287.228727064734
171000,1696.0469731276266
171001,990.8047265367388
171002,13193.003054992943
171003,2646.1704621257795
171004,13130.470889975666
171005,10958.838801422036
171006,3858.493165733792
171007,2313.655273191871
171008,2045.6960361885222
171009,2659.1187122172587
171010,1833.6607748528265
171011,15212.3661266723
171012,2688.1755506207382
171013,8518.947925030927
171014,404.9563377933283
171015,3382.4156337000736
171016,4138.799985015878
171017,5048.382966937943
171018,2813.9674953925432
171019,1817.8366171284742
171020,4650.147811455128
171021,913.3139621161863
171022,2634.6034133819867
171023,3251.118725070636
171024,2464.8422668186295
171025,17583.14710784048
171026,148.58555411494893
171027,14003.529553182021
171028,2979.8484877833826
171029,4377.943438026219
171030,1064.0892219349962
171031,5463.360969185886
171032,954.1971420483785
171033,1407.4055051563696
171034,891.2910220996291
171035,5927.739612368659
171036,1118.220978831343
171037,10177.927973325248
171038,41550.43244843304
171039,1133.831917354702
171040,6585.75230910676
171041,4736.199439941729
171042,11620.397055287965
171043,13762.517068674091
171044,12873.054526649663
171045,5762.726281253625
171046,199.80321831726707
171047,199.5082623203661
171048,2579.395281935625
171049,3934.5071825747855
171050,2364.3407703709518
171051,9151.915484588526
171052,662.8743545331038
171053,23318.00396479491
171054,10593.45423250957
171055,5476.682972896795
171056,2417.275781943683
171057,1359.4435070926065
171058,1988.3417734870245
171059,9468.800417041559
171060,10317.083702554168
171061,14425.785289575495
171062,1655.078525636245
171063,708.8423942695918
171064,1203.5308439463874
171065,11659.622458534071
171066,4315.333272672003
171067,23780.988311403627
171068,2366.358238317909
171069,3451.21721606721
171070,2692.3538761005893
171071,5374.077585759387
171072,4456.566269414683
171073,1104.6087719668394
171074,1994.3804944966932
171075,7047.574766997723
171076,8052.558120007538
171077,24975.876232101902
171078,1910.959481521283
171079,3252.063774074616
171080,1296.51573809729
171081,1870.1489350230304
171082,26483.00019042701
171083,793.7774881687794
171084,2071.678768213277
171085,1798.668652751784
171086,10418.179910304032
171087,335.95424603250376
171088,4059.416616880743
171089,786.9747685463769
171090,4922.675338014379
171091,19240.244735538818
171092,1926.930155486159
171093,21036.435934409223
171094,1024.2235017084233
171095,2998.504122189352
171096,5363.329255296907
171097,54339.766033225445
171098,2760.629938723616
171099,6137.8888705690215
171100,943.9937391538436
171101,10851.048136331356
171102,3059.2221007629487
171103,7717.80645745821
171104,1177.4781489987072
171105,750.9172606523648
171106,1306.5742536815542
171107,1340.5727070622963
171108,2403.809398120895
171109,3468.7947690172878
171110,17501.61003070869
171111,128.76304734294132
171112,718.6955502408152
171113,563.1693449467699
171114,3594.609125997901
171115,1327.7285370261548
171116,11458.646056952675
171117,1121.3276197907358
171118,11122.535683096408
171119,1147.311851869898
171120,8492.1196859593
171121,3045.365315340073
171122,1532.5147046477373
171123,1246.1368479035914
171124,722.4436270361607
171125,7406.868151120118
171126,2211.0412752374914
171127,3850.171813393047
171128,6171.941624503488
171129,7949.265296124046
171130,1237.5678227651504
171131,5539.041307533615
171132,3010.283401179784
171133,1481.6533207204775
171134,29989.08902061858
171135,26492.06701965817
171136,2286.692100334384
171137,2745.42365743315
171138,2657.905752139426
171139,2374.8658900981036
171140,4971.670275092403
171141,1228.7784142829146
171142,1012.7401061311659
171143,1528.7640993002046
171144,2418.680769913077
171145,1000.0171712357635
171146,41011.34548043956
171147,8321.556484848814
171148,3135.2003577202586
171149,14321.630088237825
171150,4309.606142555616
171151,10719.45999798266
171152,998.7287655684306
171153,6389.080318355084
171154,2973.7051007014206
171155,639.882572585132
171156,918.396119853249
171157,2663.971043347668
171158,24526.456495855622
171159,3091.995804116784
171160,8274.787835745634
171161,3496.2395558936214
171162,927.9459514811285
171163,4375.894205554352
171164,3110.4156762335515
171165,5801.858378935568
171166,1524.4161218986198
171167,7158.9832583629195
171168,10799.414791059258
171169,7346.672448090186
171170,924.7843990309652
171171,872.777388117812
171172,7864.824523973688
171173,1111.8138072323998
171174,2624.6890380531354
171175,3935.8290878774155
171176,305.45675731226675
171177,6854.56401002287
171178,5825.529203603048
171179,19723.586010406078
171180,1417.576359280241
171181,4683.6297580443
171182,816.5775469720552
171183,8793.415614018932
171184,767.7343084299225
171185,5189.303778811402
171186,17660.547066650946
171187,1811.3363981311086
171188,1302.312839216701
171189,3762.5151712191127
171190,8505.24071894491
171191,1200.261652514023
171192,2165.77077978989
171193,30182.63984648151
171194,4727.9297433917545
171195,3543.994310189408
171196,274.264843114351
171197,1527.2832340896678
171198,12831.133455668138
171199,2231.105635619245
171200,6585.833343636399
171201,3359.6176479214837
171202,1397.7898485695316
171203,3220.8059046369544
171204,5480.1346669239565
171205,1984.136993001276
171206,1498.9643572642613
171207,6107.0460104101485
171208,1620.7811312704532
171209,16344.474934730844
171210,1001.4585896694782
171211,19459.52303780614
171212,2421.4936128582613
171213,447.84039226597395
171214,3218.4290474621926
171215,41185.73390692232
171216,14365.52407143778
171217,10182.658441085037
171218,9031.43750741542
171219,976.8256514398963
171220,2589.593196405468
171221,456.83206945064626
171222,2525.7455816149995
171223,5311.59558250767
171224,7390.3894653548505
171225,676.6322923654755
171226,2603.5459780549445
171227,7139.093262495304
171228,669.906771404997
171229,1531.6016091367833
171230,3864.5678351025113
171231,320.3535777560397
171232,4077.691350699578
171233,5301.444238220423
171234,3724.3510743266743
171235,3166.044395252512
171236,736.5051699034613
171237,8218.80678804477
171238,1063.053279971125
171239,2601.698115192142
171240,11553.009903143791
171241,13560.877680755271
171242,43965.64018706788
171243,3401.541178446669
171244,3503.7458629956927
171245,20758.589994320777
171246,7773.73289250075
171247,8746.224912660033
171248,1214.3338606263128
171249,1062.393458283262
171250,1699.2757955299548
171251,2781.9594221896523
171252,2960.9689029327783
171253,1111.1956670959962
171254,3094.724885435418
171255,2428.5164567977117
171256,1349.567389988781
171257,3876.537917587365
171258,4154.545469452079
171259,1073.3012429246703
171260,5275.956578424624
171261,1274.531383319028
171262,5267.879857654905
171263,1902.2011193468325
171264,13765.836200301026
171265,3263.1724908050037
171266,7957.817127932042
171267,4666.276400991463
171268,1344.7547508969747
171269,983.5298052351486
171270,10035.618153202227
171271,1461.430502962649
171272,979.5094751508191
171273,1655.480538641441
171274,7718.00679903671
171275,2661.4839839834776
171276,183.0513521164066
171277,2529.0822950510255
171278,186.59811882588394
171279,6836.0448684122775
171280,11148.240525904057
171281,15645.799045271295
171282,204.87346329740808
171283,11123.881350501157
171284,887.5167385924227
171285,357.15060341163
171286,15853.293024328308
171287,324.07065738616325
171288,1343.917115327221
171289,7058.567824346857
171290,2383.183319826287
171291,283.610869479847
171292,3238.4644935734136
171293,5508.80426821125
171294,9450.404666740551
171295,1879.7340183574024
171296,10018.909661331665
171297,1758.7121129162272
171298,14563.515466203477
171299,1518.447884368261
171300,17100.074784932884
171301,537.4127690735688
171302,401.6640155353748
171303,17558.620644535495
171304,382.30462940246514
171305,556.4237308884749
171306,1445.824949927663
171307,1775.7546617335229
171308,2450.808151016611
171309,9340.399261591803
171310,10787.670351588029
171311,915.9739397731171
171312,9643.657419604246
171313,2781.4148708429866
171314,15349.594416528504
171315,17592.727482613118
171316,15569.670747528286
171317,1286.7100178313622
171318,5162.253253890232
171319,8430.668139804977
171320,2307.977424355163
171321,4838.830466148165
171322,22030.119727278172
171323,7010.108066810237
171324,1834.9374082996055
171325,477.22374303046433
171326,1192.3958374890244
171327,3140.182056869663
171328,4684.442228800179
171329,1614.1669371996868
171330,1120.5557435781257
171331,1907.2872374696135
171332,1154.8602186162589
171333,3625.0188357835677
171334,1685.1382241879724
171335,1700.9383092439098
171336,10974.448991192818
171337,541.4597683794866
171338,6734.907261786585
171339,7568.9997802156195
171340,194.1221709846038
171341,383.3591320991983
171342,4083.051131754496
171343,2379.472706311766
171344,15800.71645582105
171345,1768.1285048193627
171346,923.9960457538382
171347,2776.4389498298706
171348,1711.0089266641912
171349,7837.6395088490135
171350,1013.3565976366531
171351,793.7961894700436
171352,1449.6645406609223
171353,3941.392695264221
171354,2925.327076579481
171355,1464.7665968205956
171356,1950.9983494868422
171357,27234.553888961833
171358,657.789936042917
171359,18645.851444009393
171360,19815.97286774027
171361,3252.7212969991406
171362,4050.9943567277746
171363,21790.721611356224
171364,4021.5123903748017
171365,514.7296051345883
171366,803.453170197739
171367,1872.9536452562752
171368,5882.860370311153
171369,5010.2855563002995
171370,9568.937662438551
171371,2643.7586660820875
171372,4818.790380548582
171373,27315.21095812041
171374,5380.280489090727
171375,3708.167677194144
171376,2232.697248519653
171377,1001.3089746976846
171378,13682.472246101803
171379,5680.378794211054
171380,1239.5109543785181
171381,236.9761824353571
171382,10894.457718841251
171383,1201.1570816123835
171384,1711.9556618342542
171385,7439.203769801468
171386,1287.3355786054112
171387,12255.350778692115
171388,1173.6610577320903
171389,5668.24904548333
171390,2024.3574770210546
171391,427.8326649028884
